ID	SCORE
a12c75eece8c9d67c7824617627c	2.379
a12e4b5722f38e1af2c4934f8508	-1.694
a13db8eff26b0f8b833073845741	0.427
a13f475421475c74c0fa657a6f67	-1.353
a14e1e2b26543fce6035c906ee20	0.208
a14ea270bf5a737bfdf00008a203	-1.359
a15af40deb0fe8cc8479b7ff30fc	-0.668
a15b6e47f89f95854a85827950ca	-2.19
a15f67e01dc5c3dcab4f6ba14ad2	0.725
a15fe05d430b328bae46d0fdacad	0.979
a16a9558c770df7fd12dc916e73d	-0.829
a16d09b9b8b0020c5aecedb69122	-0.53
a16df24d4be41007202c692c859e	0.139
a17c78a1ddabcef45be0bcc1adf4	1.024
a17cc1027265f181d3526dc8be2f	0.163
a17d5ade80ee18f9b42e95ba85cb	2.716
a17db414df507738949875a464ba	0.068
a17e1ab597c1b94ee98f0ee241e4	-0.062
a18a4198c58916dfa84bd2be04d0	1.182
a19a7051d9e4bd364d094ab6a6d2	-1.352
a19b1a15b0e0d65701eada57e8cd	-0.441
a19c7aea58c8e1ffc7d8c2fbc092	0.406
a19e9f04613b9ec6577d629e22fa	0.195
a20a5af44a9cfc254467e982161f	-1.585
a20b01e087446eacdbd99fcd6e25	2.126
a20c8573301fec3bba136bcd5d39	0.194
a20d639608ce8b106cde7915135b	-0.864
a20e7a4961a6833b5b102992acfc	-0.816
a20f4bf5f4fc46a1142c926454fa	0.487
a20f82c8bb7ee9ccd05f4ab7637c	-1.017
a21c832a508d015ba641524bd9ef	-0.609
a21ebf68bb9f939750b40f073a88	1.03
a22c671a4fb7a82ae406b8fab228	-1.747
a22e0b09e81a5a5bd2c39b0d9ff2	-0.76
a22ea79a3af082b544b4dc25d5a0	-0.615
a23a6df3d0edae45a130a78c0b96	1.726
a23a351bbe626147a671dba6f669	-0.879
a23b12c94ce931df715b9fcf86d1	-0.412
a23c25cd549739cd938563cf9b1b	0.154
a24a70e86d725d4b570c54d12caf	-2.207
a24b27f117e934fba23ef0f92b43	-2.004
a24dc1e2ba7bcd64ffa6ac6ad9b4	-1.776
a24f8d7d4599d9ed7a84b8bbb182	-1.755
a25b4a93bbd5776d3e3c770cc5b4	-0.08
a25b411470eac298cd35be002fe2	-0.363
a25d111f00fa9dcf745427617980	0.15
a25efaf6188bfec9720563e3c00e	-1.071
a25fc325267feb9e17c4aec70237	1.011
a26b21c4b5574c102519d44f9ca7	0.84
a26de6def416f090685d835155ea	-0.593
a27cbc622e4ff3ba61e9aa33e7f4	-1.058
a27d3c5d67cf4ae0227e5f809f4a	0.963
a28d66dc5e02bc20a950a661d938	-1.217
a28fb4f7cb37588856dd779ffc2f	-0.741
a28fefedd9cecd693d4b48dcdf1c	-1.552
a29b9a421278a01080dd42e316dc	-1.305
a29e263fc13bcd0dbcddbf73c138	-0.667
a29f3c1415eb294d5ede1deab513	0.919
a29fd609ef30c517acdcf8c7c5d5	-0.558
a30a1d3c838b7c8e4af5bc0923ac	-0.551
a30dc6e0759d8c8ad17818b28474	0.424
a30ef5a86d9cc6916e04262ce2b6	1.781
a31a533f0abd0b1f333af760e1a3	0.291
a32bdb69d8f444c297b02de126a7	-2.242
a32c90ce99db56ab6b4de2d30387	0.391
a32db6b9ee6d338206c424d3e2d4	0.826
a32e58cc8c3d7345f85b9b7e1784	0.77
a33aa1f3058346c593e8cb098520	-0.43
a33b0f42af8bc8aa456d1ac4a682	-0.994
a33be44b0d0ba0ccdf06e4855fb1	0.044
a33eee9574987eb35b6a57ede034	1.711
a33fbf5ea9db76920fcfdf6891b4	-0.946
a34ae90e3a11e280f3eb1e4c63f8	1.458
a34fa54ac5b3f4a48620d0a16865	-0.182
a35b551308f2e466bbd9ddb23f55	-1.127
a35fb373ff851e83f5faa378b5b0	0.512
a35ff772ea2076a2c60cf90f838b	-0.994
a36c97cb8a074c3789a4519388be	-1.915
a36d28c1a9c10302c0b34a76f1ff	0.193
a36de974aef169bdda739ae72ad5	0.652
a38b43204424ecc0d3fc4e874826	-1.896
a38bc488c0a4201d32a9b7e803c3	-1.392
a38bd11d03ccbb152a73fba99dd6	-1.096
a38d48594e35d367d6654d3b9a46	-0.555
a38dfd609ecd966d6544d05b333e	-0.164
a39e678f54c3146ef2bc538f798e	-1.15
a39f67e2df04f0992e3f29e56394	0.3
a40a3a927bcea878af7d37ec6d32	-0.081
a40b52e3daf7a66317ff380e2ce2	0.945
a40babbed04f2cbece0cc96ffeff	1.044
a40df41f9e31e4f51454b0025eab	-1.504
a40f1c10938e12304c27c6221d6b	0.511
a40f305c38d2e740df5b23258d83	0.214
a41acc43976b7d88f0976a3141cf	1.336
a41ce19a2105fece18e64871168f	0.695
a41cf611ba3b6b61b5836ab4f0bf	1.074
a41ea7d35467804cbd877a328c8c	-0.899
a41f93e0c0737543d0ea755e9291	-2.584
a42a03d6ff2b6f2ccfbf6faa8482	0.621
a42ce2d8d0b5cf0df1991c8a88ed	0.888
a42e7125f0927cb19efe5d20edc0	-0.785
a42f0100cab205c4893b13b36304	-0.86
a42f2225a0f20eeb4288bcb0423e	0.331
a42fac292dd91e98de4dd530e971	-0.452
a43bbf42b8697256f4d018e8011f	1.025
a43bc146343e273a630deac3961c	1.26
a43c1c1cdb2f3b8fded767531d89	0.209
a43d79bfc31281b13289814c09ba	-1.694
a43ed856cfe74dcf99d1f4b5f54b	-0.45
a44a8ce8a01c8a69e13e683ad428	-0.009
a44b33c004779730ff0900dbc9c4	-0.351
a44bdebf62446169cd16965a0ef1	0.489
a44c253a176b0b27d2edcab749c1	-1.086
a44f80cf87c84470ff03329fb0d3	-0.516
a44f77778c5e98b6f00258c08fe5	-0.279
a45c26974c84e5b6a01f43b1da44	-0.461
a45de19bb8e9fe1f2a68f3abec93	-0.696
a46bd8eb50e0f1bcb0c49faa988e	-1.406
a46d41246a3659faa23d3abb6899	-0.777
a46e87d4c307391686d8557211d0	0.952
a46f68d01233cc31123b9da9d61f	-0.707
a47a23d8ace899a649261cc4061d	-2.189
a47bfece07ad3cb1af92ce33eafd	-2.222
a47e3a8e90a87059633396d74b7e	-0.632
a48acc297b443e47c1042e847f6d	0.54
a48b4f82b9af7fffc87ffbb03749	-0.049
a48d357ba20f6a8fabe5bb5411ad	0.06
a49a80aef00b28f7a34fb227fd75	0.03
a49b04b5ba28854aa546d4edc8dc	-0.937
a49c4269e8337d97d277fde74c3a	-0.505
a49d9203e9606f1a7292a543959e	0.095
a49e9e5ab45b93fc544c4e0706df	-0.671
a50a233a941ddf601e2658c0ed8e	-0.322
a50b38e2a63d27a322e88362baba	-0.638
a50bc22756c519293d42619cdd6d	1.273
a50dd5db18c794dbd984762abf4f	-0.948
a50e4a09b55e6591c960d4ea6385	0.975
a50fa892f516b4af5947f71e2df9	-1.249
a51a16856862340b4241d85c0c89	-0.157
a51ec531ff17a9be72bd12531dfa	-0.861
a52bc5693db60e95bea82d3d4fba	-0.465
a52bf93aaed79460c6cb5f697331	-1.159
a52c6682e52b34a978c4cb671b4c	-2.328
a52c8488b36df9913945ca697b34	0.14
a53cccfbcea634e2e70b7048e37f	-1.32
a53e381a7dc5d7d8f74fa1b13cbb	0.214
a53f69513a2761bca8d851c2dbb9	0.279
a54dcc2861173cf030bb58efed43	-0.219
a54e3de34b9c98348b741e340372	0.18
a55a4bd4d05958e251e87a03923a	1.037
a56b5c507aebd11a4f453e49f569	-0.049
a56cb2eea4806fe7fc505e2ba9b0	-0.21
a57ac0cf42cfaf209f57a837175b	-0.097
a58b5f6bbef6df8e005aae03e6b1	-0.66
a58d92fc408aa7ba28667bee6aee	0.245
a58e0f91c7662cf8f767d669180a	0.448
a58e547f3a4ea82bb72c3195bec9	-1.013
a58ee5434903cbd2526bfa6df697	-1.172
a59a27c6579d1f20fa08c47dfab0	-0.383
a59b0dd5310ccf20d538897169bc	-0.192
a59c1fae03146e55a2e62352dfc6	-0.697
a59e16b9d37634194ba1a4aad584	0.843
a60ac58cca716f6e957363e6073f	1.404
a60b82dc0baea7d9fe182cb63928	1.039
a60d196fecad3d62169d5d1bf79b	-0.274
a60e517630f099be3d145c8d8401	-0.667
a60e76751276d85dcde0ef3ada94	-0.537
a60ea8a3e3c0a3f9ced1059c31fb	-0.47
a60f572f18e984f78b799babb507	1.45
a61e846bd7a500200348770f8d4c	0.661
a63e2664c9e40206004510b4f21d	-0.1
a63f2ae90dd6c9c46014d7997804	-0.663
a63fec0133e914cf2a9d05ef0028	1.203
a64bcb87df5a67bd43bde88ccff4	1.849
a65d484b14765b9f754fac1060bf	-0.802
a66a1fcfe93b8601e6865e398a27	0.42
a66ce7d8c826bc2dbe2f00f10a13	-0.882
a66d352bf54d0df66e7e26b5121a	0.442
a66e7d1c61058338e65aaad04a8a	0.151
a67c7b3674a6476b30c72f5deb86	-0.566
a67e5438f9cfc38a3fd29681b9ce	-2.186
a67e33569e38b0c35bcdc86557b5	1.302
a67fc0001bd0e22cf759ebf6c6c6	-0.146
a67fcc585489fb5e23f3efee22f2	-2.535
a68cdeabd14b3b6025fa629fddde	0.142
a68cf13a01187d5f8d1555587839	-1.113
a68e1e175ff098036e96b35637ed	-0.489
a68f6fd40a800cd0203f17a6face	-1.862
a69ad07449ffbf214f2142c500f0	-0.748
a69b43c90601fa96afea83363fc4	-2.499
a69c2f4407a974fd9eb2e183f4cb	-1.908
a70ac520a3073eda0727e5fea899	-0.162
a70ae9ece51f77c7fba7d5278bb8	-1.174
a70cd102144cce4f09f17adf44dd	-2.748
a70d7c1d52bb4f57ae023852f469	-0.199
a71b26881dfcb5e64dae2d3aa011	-0.984
a71f4f09c447ac2d347add50eb47	-0.607
a72c22a2c48cf0f4b5cb7087858f	0.146
a72c50c0927d6cdc97c1a67315cb	-1.169
a72d77bbdb633a5216e5b9979668	0.571
a73a565b15aef5e7e3dd37055e4d	-1.377
a73cb2ba4e165e9f11ffa55758f5	-0.544
a73dbe1345ebc2e767c8ddc95af6	-0.91
a73eefd889df2efb09247ab0e1fd	0.913
a74bb90c63af7e18ad6f39546392	0.304
a74d6da2957f744692402ff0f590	0.608
a74d9875d65085b9b1e042427b66	0.493
a74fa52e640db21d5ce29409408e	-0.769
a75c83dc7e397999e017d9182474	0.35
a75d0a07a257f57c5d8dcdd922eb	0.055
a75e49548272bfd1173ff0e991d3	-1.776
a76dcb6bb5c8caa6c0680b51fb8c	-1.14
a76ec950870b16920599511932c3	1.268
a76f6a608e22e8322196e05a1950	-1.776
a76f87ba3329261e51143ea2552d	1.332
a77c14a63dfdaae87079285ba2e4	0.549
a77e1470f468d2e979a0ec9d3fc6	0.077
a77fd244c88679eb19fca2915bda	1.151
a78f6d40d4d14bf2c82b5f2468fe	1.443
a78f64874231a7483ca4c3d2f1b5	0.56
a79ae07530d7b014d121fae17363	0.157
a79b0374e411434f8b5e2abbc623	0.054
a79fd5e38b47cf01dd396bf81d90	0.563
a80c15c2ab93cb31472d48f02de4	0.394
a80ca9e6eb9f258585dbe9489d66	0.184
a80e058795fce604c896136e70bd	0.55
a80ef00b33d9d87ad6958e7169b5	-1.677
a80efcd3ca544a72058f2527df2b	-2.176
a81de57a0da6f0afaa8e3119f352	-1.187
a81eda26ff60b1492a268034139f	-0.045
a81f2c9cc52ecdb86fb4c3ea5e06	0.125
a82d16e6437888076bb6d9c12c56	-1.086
a82e7e04ca81cde9518f647a4c1c	1.749
a82ec729ee6353742597a9db3352	0.592
a83eacdcf25f9ef55d9de0b03d49	-0.349
a83fb693030c82fd47e2df4a68a9	0.157
a84adeaa11d33eb427d8b189c67b	-0.54
a84b01a87509ddf69dbc2bbe5eee	1.181
a84e130576bc6a3d0f8db2db751b	0.337
a84efc5b77003c886a76854a7c4f	0.536
a85a3e9eaf23a37a4b9f982fd648	0.436
a85ad6d0caf9b4a42b5eb5fa95db	0.881
a85e84eda0bb8323f53ef4b68be8	1.266
a85ed0f519a34187af9cfce7bf01	0.77
a86e4541788d1abfd676d62d1b4b	-0.099
a86f3dfce6a35244baed12c16436	-0.234
a87b41af7b8d3ec72e044c2a007a	0.699
a88b2e305784368699d77105f438	-0.033
a88ffd1e2e27625d7f5bae87225a	0.27
a89ac413e40acb43934d2a00fb4d	-1.041
a89b436c44d133f7a40abda4530e	0.415
a89dc3b9b2c9f2935a90a16507d4	-0.91
a90bd8f3df248788fda29904d5aa	0.254
a90c7e2a0ee7584672c6a92904eb	0.023
a91bcd0e014342bd7ccd38ebd898	-2.211
a91c52f2a75fdc6c1735bd79889b	0.552
a91c6018db4088c1f292b068360b	-1.308
a91cc7ab70c995ed24126ed898db	-2.03
a91eeb838adce26f63fe7ae9c90d	0.086
a91fd3217e055f80295e5064bf59	-0.701
a92a12490ab84e1e258f798b4251	-1.32
a92e827561339a08d46d843b1fb6	0.488
a93aca21045ca0dc3feb98b0afc6	-1.173
a93b0b3dfcf3dddbc6a6b2669d75	-0.274
a93cfab96d04df1822f78bec0845	1.204
a94b2a0041f7139065c3baa389af	-1.03
a94c0c1a571e15efbfc023f6c602	0.124
a94cba475723ee943f53a0f70eea	-0.363
a94dcfe972b3bc60634a1d88191f	-0.667
a94e4dfeb210f44112bb46ef2ddb	-1.194
a94f08a886c643fcc3f32871668e	0.736
a94f0bafaf440cafb97643a5a777	0.112
a94f974a041a5fa8d2fb4ba7a076	-0.993
a95cc73c8a26b33a5d0cd927367e	0.007
a95da63d792685369cfe997ee214	1.017
a96a9f8327f255188e5ee6ed40f8	-0.395
a96a83129ce2cb6f91c2120012cd	-0.229
a96f154246c74ccefabc7e81daa4	-0.266
a97c7ec02c5133a453ac7a84c156	0.946
a98db97268e202e502c89a9f601c	-1.829
a98eb931509adcc4c59e1bfd962d	-0.186
a99c1fbbe1eed7e584083ca1ab4d	-1.449
a99e7879024f81f4a1934e55294a	0.7
a99ea4ee38043cf96650dcab3e9d	-0.771
a99fb09c64c0a29984c0e621f07f	0.124
a106a1d2039d230a90d7a51157fe	0.105
a109cc765758b6f3be0ca4d5b0a6	-1.933
a116dc962f45dc258f4c6f4ceaba	1.328
a119a69b9d59cbd64fd71ab39f70	-0.571
a126b170679f5fdc1a9680eab8cd	-2.107
a141d101980222b1f99faaaca5b6	-0.85
a141ee2d93fbcb3b320d3a059b9a	-1.829
a143a0f01a76dbf621f0e9d42360	-0.905
a143bd6fb1fcec3b54df7d60f8c4	-1.76
a147e27f80fae010755432e390e8	-1.497
a150b317afde6f53974f816edcb5	-2.25
a158ec77f1e634ad9777c0425784	0.819
a164c3f5136cea1d475d9775d2f3	0.556
a165fbeaaf0ec9a109b83d108a84	0.271
a169b610f214b5727dfaffc014b6	-0.149
a170ee1a62e55d991c6d6cec9e9f	1.609
a174dcae7fbf7277b2ea8340d528	-2.441
a175e7a2168abe51bce288a51d11	1.902
a177c6f56ea300ae864cb8efa265	-0.175
a183fe0babb34bb4afbdf8ebc4a2	-2.276
a214d8978c755d9c85bf6a684305	-0.801
a220abdd93b0d4f8e3145af1a8fe	1.23
a230f9b1c5d457f977db38b1049a	-0.566
a231d49c6b34ec052473dbad942b	0.248
a231e5b7990de272c66fc9e5ac7b	-0.22
a235b3c2dc2e6c4346b53274b8b6	1.578
a243f025b1866caaeb1f1900189b	-0.449
a245daed9ccecf7278adb513db97	0.698
a248f239246521b610df992176a5	0.78
a250a052e52bc7eefb142b770243	-2.261
a258a6dbc67114a2394b17b8f7fa	0.097
a259bbf0766bf532ef37af52f186	1.946
a268a730b7e0192d7f9427992325	-0.033
a277b5401155dc8b6a51dcb74cb7	-0.41
a277ddd054f8fcbce44df81a1b95	0.872
a277e26b448b5dfdc5f590fe51bb	-0.151
a281af16e3b2db2987a5659d3933	-0.608
a282df23838b1ae2483f504355a7	0.518
a282f5d1036085461606812523a0	1.866
a284a2df31c5de79edfbae72eaed	-1.651
a284d0abc2cbfbf728b4042064f9	-0.248
a287d10f1c984c5b2e961cad67bf	-0.208
a297f4a48be30d774697409249e8	-1.958
a298dc16d5c00374e1e44725e790	-0.636
a307ff969430012a69dd5d16bcd8	0.411
a310c67b479e0b646358f733e179	0.925
a313dfa7da0eab0bf5f6b8a884cf	-0.221
a314ab9a2dcf957ce13d1a25416f	0.381
a315deb29fae16d1c801dc4a3671	0.788
a318ace46651402be5142c74edfd	0.272
a323ac2c9cdf122174d630cee109	1.641
a327f66990b909afbbbde24bccea	-1.283
a329bdd98c370b387e7d4297f987	-0.362
a330e7735609de76b09e9b85c00d	-0.839
a333eba18220a7eb61fa1c9d2ef4	0.167
a334b6ecca24ab20ad88682ed646	1.181
a334ef145cbddd2aaba1d7ffccd8	0.678
a342bd5c0da38caa3f26c47f2202	-0.5
a349cfab380b7d4fe1db9ccee505	0.344
a351b842986c5ccd1d381a222dfa	-0.029
a361d48455076083990bb9ae67a2	-0.514
a363abf2fe60030af82b56331f74	0.428
a363e9acf93af637fb6c33e5cd72	-0.91
a365a0fb1f1506908add35483422	1.318
a372a5328100f640349ef79d8602	1.731
a374bc06840267dbccbb66d6013c	0.513
a379cd782137a39dfe8cd5e4113a	0.349
a379f7653e40ddfec613103c748d	0.805
a382eda281e595536a19ea6143d7	-1.073
a385c0c8133a29744444d3431aeb	-2.667
a385f4508a2cb2344e342e18d092	0.143
a393e5b955885e65b5a781d445e1	-0.816
a403cf1cbe0af32eeb68a66f5293	0.489
a409ecf39208cbc7fbcc48529c64	-0.579
a410dfd8cf4e2dc1de9d0f613f4d	1.315
a419ede81637da3e3629f7717101	-0.152
a426fbccd600e2ae960e71d48c1a	-1.628
a427ee5a9cb41bf4240ace38657b	0.777
a433da3ecf736cfd371c8d9300e1	1.757
a435a94e1a87078e1dea7b1080e8	-2.509
a445cc6ec9b550e2d62b6ed3ea32	-1.159
a445ecd6a7ded2ecc9f6c9b16ec6	0.513
a447da27e81e2131e998da87c3f9	1.621
a449f607787000d421be8e25d2c1	-1.97
a464ddbc9890559992d3a2f05d93	0.314
a466e529ccd951738a4e76ae16b0	-0.956
a466f13bfd8c198df4da83670ef2	0.37
a467fc22929fec9b21949fa789f7	-0.061
a471d1a60a55e925153b05baee4b	1.519
a473fc46dcbe1ea4fbc8cd9bc84a	0.691
a488e862e2d0e1787a073b3ef6ce	0.25
a490a45c62fa846f7afc7010bbb0	1.217
a490aa8898d6b95c4dd4f7b1e26f	-0.421
a490e0fc6eab1f60342c70cd768d	0.116
a501d7d81592439abe2a66af2cba	0.329
a503f7564f3e27580633cc186504	-0.12
a512fffbe81379e2711411db0f04	-0.126
a514e018276a73c713b5a18a808e	-0.407
a523b984ecf513f6f00b050fa09e	-0.478
a528cd25a5b9e3c0d589b4eac4c0	-1.421
a528def63719e8b4e0af10a0b06b	-1.253
a530e98d8cd176202a775dfa2938	-0.968
a532b4b4e0e7908200d87fb44dff	1.395
a536fd085e1f1d10342a8a89dcd2	-0.141
a538e841d5881c0559c297cbb82a	-0.275
a540bc794b078f4bd92e0065e5a3	-1.123
a540c5e27bd311b540a52800fb14	0.223
a547da20f53fdc8dd7ae5d5078f5	-2.548
a552ea285eeeb0e5491b049ec6f0	0.163
a555a9f6d28527bd0278d6901e37	-1.767
a555d73faa7876b70c0200b7a87a	0.914
a574c8ef52fc54bb6af9a89d1875	-0.563
a576eaf172390f2a13cc1b7a696a	-0.555
a581d994078979711f99aacc556d	1.349
a584b843e4effa2e562e0ee6d535	-1.82
a589a81f56d4aa88a86259044956	0.314
a590f994e5c46db7adad76126b48	0.249
a595f06f38c20863d345537626ce	-0.219
a597b4838bec4a126957dcebf920	0.043
a599e91b29fbb2e9f04d27d62316	-1.13
a601f4c84f4090f06b159f65c27d	0.535
a602c790173f6895d75568bcbd37	-1.935
a603f59637414f7653f841e1a2e9	-0.377
a604d2fd46662a9f7bca26c776a4	-1.519
a606d65918700cbe3c7c147c14a5	0.662
a615bd11d997fe33f4cb405da5dd	-2.593
a618f75d745a90b00429056611d4	-1.007
a628e62888594b4fb3b5efbfff0a	-1.244
a629ad97aca281fe7a29ab2251d1	0.202
a635cf8320e3e15d8f6de8fa6aec	-0.223
a646d02797d10c7500c4d693d319	-1.02
a656f6747463e1945a59ecb7c6de	-1.044
a657e955edde00b91e84bbcc1ace	0.726
a663adc62104512adf53b1587e60	-0.771
a667aff711815b22787473289ce1	-1.819
a669becb5599f35d7084311f4cf8	-1.405
a671c6c998504909f8c7a0ddd964	0.679
a673a96b942cd41704ad406c9026	0.135
a674dd9946da6bb94568fbd09bcd	1.928
a678bf0bfa7006a91271a2d16297	-0.599
a684ccbb878f9c85438dace5be04	0.148
a697a928a7eb54091159280c254a	-1.243
a697d30823a069e3d62371f795c6	1.314
a700c7ab248dd8362b07d7fa29d9	-0.634
a702d19e7253e8443753dcfd4e54	0.208
a708f37830f61ae6151b1fc84f30	0.351
a720b80d67beae3caa79d0ed591d	1.114
a720d9bf0b0c2ef3b18849f93bb3	-1.674
a723a11e43da5f0b2191c2152439	1.823
a723b282128add74302b252e1682	-0.201
a737e822b96349b32c0984f7d27c	0.207
a755c46e89d3b24a27bd2611f3fc	-0.157
a755f3fb5d6ea5ee5f9e115c2153	0.604
a757aa939c20d8141384561d51db	0.267
a765f68a0ac4169a0c244c055b20	1.133
a766ebf5eb202294131386c46266	-0.368
a769dd0ddab94b1a09595ce5eb57	-0.489
a779edc5690fdb910ce18579e3a5	0.471
a782f85e030164a981c66e32e9fe	0.563
a784f7075a8bd74cc7f48ab6000a	0.94
a785af63f9b5af75cc071085dadb	-1.809
a792f5345f093ed4c21ea1ccf915	1.48
a794db6269be94bd919f9f9c422a	-0.61
a795aec1a94762b36d5c2963e5cc	0.756
a804d10596ba0ea4411cb450f066	-2.041
a804f52882464bb622cbaf2e8070	-1.515
a813bc32b26b4560140f7e4ccbf6	-0.152
a813ce104e059789e1f8966eb597	0.005
a823fefe3a739987d84d865fd1e3	1.311
a840bb068bc3a8ec95abf6d14ef8	-1.857
a849a0dc0b06524b55fc0438973c	-1.638
a856f7bd36901c813477fa42873a	-1.334
a864a0e3ee727118943138b4c920	0.595
a878ccb43c55d6b20798c5477c14	0.069
a879bff267027d8f41de15d9e4c7	-0.546
a882cc44311bd0bda5a7fdc05818	0.463
a889ab5badead3e2233993554e5b	0.648
a895ac97d0751519d86c194cabee	0.09
a896f8a3db3bf5f6305c73ef0e8c	-1.402
a900b3e2d2dc7df57a44864477a2	-0.802
a902e8f97127d2fd4ac3ff5c0236	0.85
a905a3a84d8a3564ed952838015f	0.372
a912e62954c0339adf56e4aa9378	-0.704
a915ab07a6de5ad2c9e5e157ed5f	-0.797
a934d1609c3e8908414e95976acc	-0.78
a937aabeae8ca09cf4b78cc5c569	0.814
a937b0ac4b61f8900e3fd1d692ba	0.082
a939c5090c562ceab16713ffcc69	-1.591
a942e32fd6a6dca655ef59a754df	-0.847
a947e6917d559e5c0c78a191dfe2	0.031
a950f336a4cfc455ba0e489b8f7a	-1.678
a951cfdf0af8f35174993d43d759	1.139
a954b08878a5053acabcd21152e4	0.037
a954d0e2f6bc9bab0da525ca07cb	-1.03
a962b50a8fa0cebd49de85ed5cd5	-1.455
a965e62051b8a1c1728ea49b0650	-1.356
a969da7a8968597774b8554f4f9c	-1.77
a971f8f6a5306febe533dfbc9cdb	0.119
a973ec2ffda70458f21ba7051fbf	0.69
a978c3bb521a5961f4d07277d273	-1.128
a984d45d0495f3642b881a6b7029	0.888
a997e565d41eb7a7aff98a349708	-0.414
a999ad0aab6bcc3fde9936ba2428	0.101
a1083c9ea582272796a69c700e8d	0.676
a1117e94bd9f4f5511e2d57e71cc	0.994
a1243d0a10e17399bcd667754d66	-0.905
a1413ce9fa8c1e9e82678eed528f	-0.772
a1527e53256aca9dca356d67ffdf	-0.28
a1540e8740f37df1e5fbc84b5702	0.257
a1552a354e84aa0c56f75025f161	-0.942
a1634a66723a8e522f9f40edd079	-1.071
a1915b5d3d74463c54f5a8d9789a	-0.92
a2025f0c5a8a8e762151e54251a5	-1.601
a2058fd89e64cb839993ca8de4dd	-0.68
a2116b31821afd91e97df92cf2bf	1.185
a2168d4c72365452a82a3fb97201	0.23
a2231ead90e765264ef4a1869099	-1.013
a2492eb66f5773c05d2ae70cabee	0.537
a2577af91aa1093707397cce8387	0.706
a2857d6bc3dce2a9308a3eb03e82	0.675
a2874af5844649d8d96a311ee682	-1.821
a3036be3e25ea713c24eee3b0c35	-0.5
a3052d5d62eda417810fe857cc07	0.796
a3082cde1575bf56eaf992eb7ef7	-0.518
a3087eaafb3c4325e6d6f254dc43	-1.691
a3229d7ae3010b4220bba2dd1bbb	-1.245
a3412e6ebf6c20018250dcb971db	0.61
a3454c25093924a8241ac4daa47d	1.437
a3459f38f9da07a2a2d4cff961ec	0.507
a3573da64c0a5ac390b10c0d9a6c	1.32
a3590e75f84d5c4341cb08ca59b6	-0.028
a3603c97fd8881667b8191dc99f8	0.681
a3633f1cbc1eeaa888b8c296aee6	-1.639
a3645a9feabe1033f8c73e45aaaf	-1.014
a3651cae2c9b4810aab487e8c3a0	-0.605
a3782dc19d31731a8ba785f3a2f5	-1.492
a3953a75947d85a7edefc2ce93a9	-0.61
a3972f5b152acabc1d7adf9fc83e	-0.828
a4014fcc9c170d088516eaf8e93c	-1.473
a4048da4d495e49802b010481487	0.212
a4214fc68ea88849bf41fd45ce24	-1.407
a4400dad4dadb9f0e8d80bddd6df	0.309
a4430c5e4e318ec2f78cd4857d94	-1.131
a4460bef7914744017d720297e7a	-1.524
a4485b4d5e80281bca73cd0a1373	-1.297
a4573e1f4314f4ac9c1336b8a8fc	-0.653
a4646d8c817c34cffc9424363593	-1.228
a4682dce0cfec16fb5eee1a2163b	-0.512
a4813b91ee9e6cf4ef12b7e9515f	-1.512
a4871b3852fae45ddd79f0b53293	0.457
a4895b72f0dcd5f0a97faf015565	-0.927
a4929a160391fe10c8f06b019ef4	0.139
a5002ba07b4aa09b509bb2e5a255	0.692
a5050dd3797723ae9d55c6749e06	-0.361
a5062b3bd6f54bb40af8ce1acef2	-0.905
a5143c339932d57dca7b91c156bd	-0.748
a5181f9b010f91960183dc030ce9	0.6
a5198fea3dd9820eece16353591c	0.53
a5220a83131f6ea66f4a54d11cf6	-0.743
a5284d49e6d455ab9b344b261ae5	1.36
a5648e4cb5954921975e79a04bd8	0.581
a5719c41b69eadaef7249d8cd969	-0.427
a5809e7332effdf750f48b858a37	-0.789
a5963ef4b14e0aed35f83aa05741	-0.167
a6110fcfeb3560997a63d8643352	1.036
a6167c4c50eebb5ed75dba4a1ee5	-1.01
a6169a9a36461dbdbaa85eabc6ee	-0.512
a6254e147c72d6e666362673616c	-0.446
a6271f8567380252daebbfc1e59e	0.004
a6315e7e53a363e212b3bb3d81d3	0.177
a6508a3ea299cb8b754906c01a83	0.155
a6561a5a79ae2f746f3032a6804f	-0.487
a6569beecd472bfd8ba6904cac91	0.413
a6616dd242e9b1da74210df9c96d	-2.106
a6701b310c51043bd523e23140e0	0.827
a6822dbe8450d125c64af4cc0002	0.169
a6844cbb47e2926ca03b878e1c00	-0.412
a6998ae13b1748e60e81e3bd6e02	0.083
a7110de5cea9ff171d6f8cf04971	-1.098
a7115f991f9211171b54f0b3d41e	0.358
a7286b3a7273ca22978ba399676f	-1.858
a7409ac96a33008675a7af04c61f	-0.082
a7442d554f77a4c9a3b14ce6f35a	-1.133
a7505af9d6beb4c25cdb4856735d	-1.567
a7548ab4836258cf7e594ad6495f	1.253
a7695b912b4570706ceda9419ea0	0.71
a7751f952ad1e8bc3f76b00796f2	-1.177
a7773bac4ddda8d6e9383733ce7b	0.336
a7833da90b241e7f869e4904c5ea	-1.682
a7920feb60776c9466120464eaff	-0.471
a7934df10af0d719bf4af39f9f0d	0.205
a7950ca28d3b96d4cff4e3b884bd	0.494
a7951c03e57800e628532203d0ec	-1.238
a8007c0ecdb0a2099d08731cae8f	0.857
a8059fdd464ea7f90e4a10e24e5b	-2.085
